Outcome,PC,Selected,LASSO_Coefficient,PostLASSO_Coefficient,Std_Error,t_statistic,p_value,CI_95_lower,CI_95_upper,Model_R2_insample,Model_R2_CV,N_selected
X,123,1,0.012063543,0.02409272903649583,0.01912390590810706,1.259822609056154,0.207733361816129,-0.013390126543394002,0.06157558461638567,0.29048950117862926,0.11102324389411067,152
AI,123,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,123,1,0.006404975,0.020901525899428442,0.019225784451464917,1.0871611482066648,0.2769655977157234,-0.016781011625442797,0.058584063424299684,0.3579456422293573,0.23712236520209434,123
X,124,1,0.017097702,0.0291268613800763,0.021683209208123028,1.3432910737754036,0.17917774131661335,-0.013372228667844835,0.07162595142799744,0.29048950117862926,0.11102324389411067,152
AI,124,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,124,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,125,1,-0.018456822,-0.030485977527799045,0.021227244440492274,-1.436172161359068,0.1509533584645158,-0.0720913766311639,0.011119421575565808,0.29048950117862926,0.11102324389411067,152
AI,125,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,125,1,-0.032480586,-0.04697712023446297,0.02030475394644384,-2.313602044051881,0.02068956146855528,-0.08677443796949288,-0.0071798024994330426,0.3579456422293573,0.23712236520209434,123
X,126,1,0.024107138,0.03613628466833266,0.019882604247062386,1.8174824695649072,0.06914327016554878,-0.0028336196559096208,0.07510618899257493,0.29048950117862926,0.11102324389411067,152
AI,126,1,0.0028062302,0.018918434408637524,0.019259738261104237,0.9822788945602657,0.3259624692171096,-0.01883065258312678,0.05666752140040183,0.446862246511325,0.3381590145499806,115
HU,126,1,0.054676913,0.06917343333909008,0.019756130507587327,3.5013654780486534,0.00046288058662197196,0.03045141754421892,0.10789544913396124,0.3579456422293573,0.23712236520209434,123
X,127,1,0.05437859,0.06640773906570664,0.022706495189334437,2.9246142353532085,0.0034488346833731914,0.021903008494611145,0.11091246963680214,0.29048950117862926,0.11102324389411067,152
AI,127,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,127,1,0.025688453,0.04018500505320985,0.019419555015227175,2.06930617213938,0.0385173648282692,0.002122677223364587,0.0782473328830551,0.3579456422293573,0.23712236520209434,123
X,128,1,0.028376173,0.04040532507257756,0.022239264922536268,1.8168462497891569,0.06924065880776362,-0.0031836341755935235,0.08399428432074865,0.29048950117862926,0.11102324389411067,152
AI,128,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,128,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,129,1,0.03499618,0.0470253260711609,0.02210849243004936,2.1270254505117294,0.03341796862022866,0.003692680908264155,0.09035797123405764,0.29048950117862926,0.11102324389411067,152
AI,129,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,129,1,0.018628238,0.033124763403892823,0.020081965321388222,1.6494781697792007,0.0990497118802331,-0.006235888626028092,0.07248541543381373,0.3579456422293573,0.23712236520209434,123
X,130,1,0.03362381,0.0456529575603365,0.024306406369267407,1.8782273638796436,0.06035006828830545,-0.0019875989234276192,0.09329351404410062,0.29048950117862926,0.11102324389411067,152
AI,130,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,130,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,131,1,-0.040618367,-0.05264752902450386,0.02047336681813151,-2.571513004782313,0.010125521235951786,-0.09277532798804163,-0.0125197300609661,0.29048950117862926,0.11102324389411067,152
AI,131,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,131,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,132,0,-0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,132,1,0.016348464,0.0324606616837337,0.01818138146693101,1.7853792761993577,0.07419981779386642,-0.0031748459914510765,0.06809616935891849,0.446862246511325,0.3381590145499806,115
HU,132,1,0.04208315,0.056579658092336,0.02031445165882597,2.7851924847675607,0.005349595599490044,0.0167633328410371,0.09639598334363489,0.3579456422293573,0.23712236520209434,123
X,133,1,-0.018497353,-0.030526515587924415,0.02259596657819054,-1.3509718861678783,0.17670443867396657,-0.07481461008117787,0.013761578905329044,0.29048950117862926,0.11102324389411067,152
AI,133,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,133,1,-0.029741159,-0.04423768752231102,0.019899969051282253,-2.223002830221013,0.026215609129854135,-0.08324162686282424,-0.005233748181797802,0.3579456422293573,0.23712236520209434,123
X,134,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,134,1,0.014364295,0.03047650454777758,0.018452525015044227,1.6516170292645738,0.09861264627855995,-0.005690444481709106,0.06664345357726427,0.446862246511325,0.3381590145499806,115
HU,134,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,135,1,-0.030854773,-0.04288393479502131,0.02141120270857953,-2.002873700216644,0.045190846642674344,-0.08484989210383719,-0.0009179774862054374,0.29048950117862926,0.11102324389411067,152
AI,135,1,-0.023274817,-0.039387047628748006,0.01918790319448463,-2.052702019054871,0.040101486119867046,-0.07699533788993787,-0.0017787573675581356,0.446862246511325,0.3381590145499806,115
HU,135,1,-0.05748049,-0.07197703761385923,0.02080101992476988,-3.460264827117871,0.0005396443767730835,-0.1127470366664082,-0.031207038561310275,0.3579456422293573,0.23712236520209434,123
X,136,1,0.058547433,0.07057661034711937,0.023266981987321942,3.03333755901716,0.0024186488615201176,0.024973325651968366,0.11617989504227039,0.29048950117862926,0.11102324389411067,152
AI,136,1,0.017558137,0.03367038094498486,0.018693152172590363,1.8012147247351629,0.0716690423916404,-0.002968197313292252,0.07030895920326197,0.446862246511325,0.3381590145499806,115
HU,136,1,0.02422747,0.03872402140645846,0.021184002332563866,1.8279841929082603,0.06755192401703694,-0.0027966231653667115,0.08024466597828364,0.3579456422293573,0.23712236520209434,123
X,137,1,0.027255176,0.03928433482016754,0.02117585121982265,1.8551478480068655,0.06357511664220013,-0.0022203335706848515,0.08078900321101994,0.29048950117862926,0.11102324389411067,152
AI,137,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,137,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,138,1,-0.011338528,-0.023367688135640607,0.02005731413762121,-1.1650457272247723,0.24400048372244443,-0.06268002384537819,0.015944647574096964,0.29048950117862926,0.11102324389411067,152
AI,138,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,138,1,-0.011565623,-0.026062183105947264,0.018147933412175153,-1.43609646972049,0.15097489251576038,-0.06163213259381056,0.009507766381916038,0.3579456422293573,0.23712236520209434,123
X,139,1,-0.034161035,-0.046190202331632915,0.02337192581735987,-1.976311352884939,0.04811952457827918,-0.09199917693365825,-0.0003812277296075736,0.29048950117862926,0.11102324389411067,152
AI,139,1,-0.0060232547,-0.02213549113356371,0.01781202274904351,-1.2427275355210494,0.2139682535004266,-0.05704705572168899,0.012776073454561575,0.446862246511325,0.3381590145499806,115
HU,139,1,-0.010381259,-0.024877793584227235,0.0196453410498748,-1.2663457214139728,0.2053893345212071,-0.06338266204198184,0.013627074873527368,0.3579456422293573,0.23712236520209434,123
X,140,1,0.008266279,0.020295431627108052,0.021667138030586057,0.9366918509707347,0.34891708921563624,-0.022172158912840616,0.06276302216705672,0.29048950117862926,0.11102324389411067,152
AI,140,1,-0.009473628,-0.025585878965740848,0.0178009543830821,-1.4373318651980527,0.15062371868750013,-0.06047574955658177,0.009303991625100073,0.446862246511325,0.3381590145499806,115
HU,140,1,-0.022494832,-0.03699139613701608,0.018880833953012686,-1.959203509181522,0.05008895834218481,-0.07399783068492094,1.5038410888783271e-05,0.3579456422293573,0.23712236520209434,123
X,141,1,0.020918055,0.03294724054056038,0.02170253359883207,1.5181287654973816,0.12898194083155354,-0.009589725313150478,0.07548420639427122,0.29048950117862926,0.11102324389411067,152
AI,141,1,0.013372639,0.029484892016916397,0.0171429655206183,1.7199411607900705,0.0854431375599538,-0.004115320403495472,0.06308510443732826,0.446862246511325,0.3381590145499806,115
HU,141,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,142,0,-0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,142,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,142,1,-0.006004086,-0.02050063564488018,0.018924337510453585,-1.0832947591193545,0.27867761080183795,-0.057592337165369205,0.016591065875608844,0.3579456422293573,0.23712236520209434,123
X,143,1,0.021467624,0.03349678088622318,0.0201723532527487,1.6605291641746798,0.09680804587445976,-0.006041031489164274,0.07303459326161063,0.29048950117862926,0.11102324389411067,152
AI,143,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,143,1,0.014001571,0.02849811603652839,0.01933157877755342,1.4741742702162826,0.1404346756119436,-0.009391778367476317,0.0663880104405331,0.3579456422293573,0.23712236520209434,123
X,144,1,0.029420918,0.041450059203685864,0.02181790355855394,1.899818609631489,0.05745692788794054,-0.001313031771079852,0.08421315017845157,0.29048950117862926,0.11102324389411067,152
AI,144,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,144,1,0.016659582,0.031156121652349086,0.020305782505438682,1.5343472552217212,0.12494424610227854,-0.008643212058310729,0.0709554553630089,0.3579456422293573,0.23712236520209434,123
X,145,0,-0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,145,1,-0.00081164326,-0.016923846038918944,0.017884029429249295,-0.9463105675301577,0.34399020497689903,-0.05197654372024756,0.018128851642409675,0.446862246511325,0.3381590145499806,115
HU,145,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,146,1,0.003796974,0.015826113641227216,0.022263121043990936,0.7108668011980674,0.4771667803636368,-0.027809603604995018,0.059461830887449454,0.29048950117862926,0.11102324389411067,152
AI,146,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,146,1,0.00857683,0.0230733719184774,0.020857076849290376,1.106261058786022,0.2686135415122196,-0.017806498706131733,0.06395324254308654,0.3579456422293573,0.23712236520209434,123
X,147,0,-0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,147,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,147,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,148,1,0.016851744,0.028880918026386412,0.021709795221831314,1.3303173858288555,0.18341372126814603,-0.01367028060840296,0.07143211666117578,0.29048950117862926,0.11102324389411067,152
AI,148,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,148,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,149,1,-0.009601017,-0.02163018904198815,0.023170643423867678,-0.9335169786311271,0.35055310826971664,-0.06704465015276881,0.0237842720687925,0.29048950117862926,0.11102324389411067,152
AI,149,1,0.02880621,0.044918399946159426,0.018802474506714947,2.388962151238002,0.01689604289574271,0.008065549912998127,0.08177124997932073,0.446862246511325,0.3381590145499806,115
HU,149,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,150,1,0.011458436,0.023487562814533784,0.01996622501097129,1.1763647260124308,0.23944916106723924,-0.01564623820696994,0.0626213638360375,0.29048950117862926,0.11102324389411067,152
AI,150,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,150,1,-0.00358123,-0.01807778324428155,0.01935604491269358,-0.9339605960733356,0.3503242192721665,-0.05601563127316096,0.019860064784597866,0.3579456422293573,0.23712236520209434,123
X,151,1,0.03561335,0.0476425092938112,0.020921231458468196,2.277232551458014,0.02277234226097287,0.006636895635213531,0.08864812295240887,0.29048950117862926,0.11102324389411067,152
AI,151,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,151,1,0.0133530395,0.027849593774471375,0.02100883884283273,1.3256131851367123,0.1849678565862629,-0.01332773035748077,0.06902691790642351,0.3579456422293573,0.23712236520209434,123
X,152,1,-0.009204051,-0.021233200099634354,0.02539130567852392,-0.8362390011945502,0.4030204615391416,-0.07100015922954124,0.02853375903027253,0.29048950117862926,0.11102324389411067,152
AI,152,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,152,1,0.022087727,0.036584266479991065,0.021383097739105347,1.7108964718935866,0.08710022603960156,-0.0053266050886554145,0.07849513804863754,0.3579456422293573,0.23712236520209434,123
X,153,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,153,1,-0.0015682239,-0.01768045950681289,0.017925350917357995,-0.9863382640778338,0.3239671488815967,-0.05281414730483455,0.017453228291208777,0.446862246511325,0.3381590145499806,115
HU,153,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,154,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,154,1,5.146468e-05,0.01616367516594593,0.01752764167043824,0.9221819723304392,0.35643366487357664,-0.018190502508113018,0.05051785284000487,0.446862246511325,0.3381590145499806,115
HU,154,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,155,1,-0.016020102,-0.028049266214052796,0.020810822232147003,-1.347821143305159,0.1777159158009185,-0.06883847778906092,0.012739945360955327,0.29048950117862926,0.11102324389411067,152
AI,155,1,-0.0057702763,-0.02188249501900289,0.01735224585302783,-1.2610756673427703,0.20728158642125083,-0.05589289689093744,0.012127906852931657,0.446862246511325,0.3381590145499806,115
HU,155,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,156,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,156,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,156,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,157,1,-0.023335068,-0.035364227406145386,0.023435316578995623,-1.5090142813705913,0.1312951331992387,-0.08129744790097682,0.010568993088686036,0.29048950117862926,0.11102324389411067,152
AI,157,1,-0.012809315,-0.02892151042258447,0.01886418202223491,-1.5331441558661356,0.12524034013639257,-0.06589530718616489,0.008052286340995949,0.446862246511325,0.3381590145499806,115
HU,157,1,-0.00039924917,-0.014895762043910611,0.02069289202557894,-0.7198492132224743,0.4716178403970249,-0.05545383041404533,0.025662306326224106,0.3579456422293573,0.23712236520209434,123
X,158,1,-0.021678431,-0.03370758344472112,0.021557857944934214,-1.5635868614971515,0.11791462233009713,-0.07596098501679219,0.00854581812734994,0.29048950117862926,0.11102324389411067,152
AI,158,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,158,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,159,1,-0.009712177,-0.021741338318218728,0.021013742489337194,-1.0346247618314885,0.30084418533607915,-0.06292827359731963,0.019445596960882175,0.29048950117862926,0.11102324389411067,152
AI,159,1,-0.028226072,-0.04433828667826458,0.01837902634300384,-2.4124393670692132,0.015846172860618596,-0.08036117831055212,-0.008315395045977052,0.446862246511325,0.3381590145499806,115
HU,159,1,-0.028380435,-0.04287697579217454,0.01958020508121226,-2.1898123954440174,0.028537845400265896,-0.08125417775135058,-0.004499773832998509,0.3579456422293573,0.23712236520209434,123
X,160,1,0.014424839,0.026454017127328144,0.022262289441233155,1.1882882574660658,0.2347198623986868,-0.017180070177488842,0.07008810443214514,0.29048950117862926,0.11102324389411067,152
AI,160,1,0.007131876,0.023244136626252205,0.019298250229515285,1.204468609838107,0.2284085075775537,-0.014580433823597753,0.061068707076102166,0.446862246511325,0.3381590145499806,115
HU,160,1,0.01902954,0.03352610510981742,0.01936921547058719,1.7308963886910107,0.08347024585680209,-0.004437557212533472,0.07148976743216831,0.3579456422293573,0.23712236520209434,123
X,161,1,-0.017243199,-0.029272330745132812,0.023369911270274626,-1.2525649073544312,0.21036409279314228,-0.07507735683487107,0.016532695344605452,0.29048950117862926,0.11102324389411067,152
AI,161,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,161,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,162,1,-0.035071265,-0.04710044310659954,0.021337581967687206,-2.2073936577221636,0.027286569087809052,-0.08892210376326647,-0.005278782449932615,0.29048950117862926,0.11102324389411067,152
AI,162,1,-0.014547472,-0.030659716910327747,0.0191020911896287,-1.6050450500924291,0.10848389079940628,-0.06809981564199999,0.006780381821344501,0.446862246511325,0.3381590145499806,115
HU,162,1,-0.03099166,-0.04548819342598417,0.01854218946672553,-2.453226654145347,0.014158109801901192,-0.08183088478076621,-0.009145502071202127,0.3579456422293573,0.23712236520209434,123
X,163,0,-0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,163,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,163,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,164,1,0.011938385,0.023967531617045887,0.024168128846974127,0.9916999271561996,0.3213439266061572,-0.0234020009230234,0.07133706415711517,0.29048950117862926,0.11102324389411067,152
AI,164,1,-0.015843602,-0.03195581855650422,0.01853017966331384,-1.7245282634668968,0.08461252118309061,-0.06827497069659935,0.004363333583590902,0.446862246511325,0.3381590145499806,115
HU,164,1,-0.008862142,-0.023358681801727035,0.021722625585994238,-1.0753157673899076,0.2822333792969377,-0.06593502795027574,0.019217664346821674,0.3579456422293573,0.23712236520209434,123
X,165,1,0.020503681,0.032532824564443064,0.01929644913564845,1.6859487637205544,0.09180566839068016,-0.005288215741427897,0.07035386487031403,0.29048950117862926,0.11102324389411067,152
AI,165,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,165,1,0.008035496,0.02253206596349716,0.01934576688263902,1.1647026504654896,0.2441393757597512,-0.015385637126475317,0.06044976905346964,0.3579456422293573,0.23712236520209434,123
X,166,1,0.0020094765,0.014038647926690382,0.020142324803853563,0.6969725721037203,0.4858199588415656,-0.025440308688862604,0.05351760454224337,0.29048950117862926,0.11102324389411067,152
AI,166,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,166,1,-0.01216385,-0.026660372031623678,0.01946803871751739,-1.3694431379795136,0.17086079766849016,-0.06481772791795776,0.011496983854710402,0.3579456422293573,0.23712236520209434,123
X,167,1,0.026254248,0.03828342369223755,0.02208294666664446,1.733619352079646,0.08298564448069716,-0.004999151774385591,0.08156599915886069,0.29048950117862926,0.11102324389411067,152
AI,167,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,167,1,-0.028536884,-0.04303339408918407,0.02005953785269025,-2.145283426029315,0.031930192833084035,-0.08235008828045697,-0.00371669989791118,0.3579456422293573,0.23712236520209434,123
X,168,1,-0.00040609456,-0.012435254207609447,0.020932235633439822,-0.5940719579777607,0.5524639855781698,-0.05346243604915149,0.0285919276339326,0.29048950117862926,0.11102324389411067,152
AI,168,1,0.012279186,0.028391416103332387,0.018642950425375112,1.522903588516147,0.1277828278750812,-0.00814876673040283,0.0649315989370676,0.446862246511325,0.3381590145499806,115
HU,168,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,169,0,-0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,169,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,169,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,170,1,-0.024728091,-0.03675725126289046,0.02079494590089423,-1.7676050439404996,0.07712695420565495,-0.07751534522864315,0.004000842702862231,0.29048950117862926,0.11102324389411067,152
AI,170,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,170,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,171,1,0.024523618,0.03655277556726095,0.021641903763089554,1.6889815224851896,0.0912229709870135,-0.005865355808394576,0.07897090694291647,0.29048950117862926,0.11102324389411067,152
AI,171,1,0.013000434,0.029112656355470987,0.018473154749309387,1.5759439440932175,0.11503872240937191,-0.007094726953175409,0.06532003966411738,0.446862246511325,0.3381590145499806,115
HU,171,1,0.030059017,0.044555576796950574,0.02189028657088894,2.0354039976892464,0.041810239423974986,0.001650615118008257,0.08746053847589288,0.3579456422293573,0.23712236520209434,123
X,172,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,172,1,-0.006762153,-0.022874388524701996,0.018292263433822963,-1.25049524939634,0.2111186896293621,-0.058727224854995,0.012978447805591011,0.446862246511325,0.3381590145499806,115
HU,172,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,173,1,0.00952809,0.02155725449691167,0.02371943893894412,0.9088433563880621,0.3634328169582084,-0.0249328458234188,0.06804735481724214,0.29048950117862926,0.11102324389411067,152
AI,173,1,0.006111612,0.022223826410402884,0.01859225550400294,1.195327076137592,0.23195926498193664,-0.014216994377442876,0.05866464719824864,0.446862246511325,0.3381590145499806,115
HU,173,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,174,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,174,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,174,1,0.018779306,0.03327582731830789,0.020192714890072946,1.647912502080976,0.09937062753270318,-0.0063018938662350865,0.07285354850285086,0.3579456422293573,0.23712236520209434,123
X,175,1,-0.036504984,-0.048534120576608386,0.01981949682575759,-2.4488068997560535,0.014333026615162867,-0.08738033435509326,-0.009687906798123508,0.29048950117862926,0.11102324389411067,152
AI,175,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,175,1,-0.026771009,-0.04126756002095589,0.02056631315263234,-2.0065609093224346,0.04479643713368803,-0.08157753380011529,-0.0009575862417965028,0.3579456422293573,0.23712236520209434,123
X,176,0,-0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,176,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,176,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,177,1,0.02318461,0.03521377636975407,0.022040282980267854,1.5977007373852747,0.11010959458883883,-0.007985178271570921,0.07841273101107907,0.29048950117862926,0.11102324389411067,152
AI,177,1,-0.0061747613,-0.022286968356212012,0.018806127901120694,-1.1850907572995868,0.23598156506892687,-0.05914697904240858,0.014573042329984551,0.446862246511325,0.3381590145499806,115
HU,177,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,178,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,178,1,0.0024228327,0.018535059895518465,0.018902906794987004,0.9805401939787328,0.3268195392354333,-0.018514637422656063,0.05558475721369299,0.446862246511325,0.3381590145499806,115
HU,178,1,0.007873783,0.02237031748582911,0.020071987622109804,1.1145043483978456,0.2650628800210313,-0.016970778253506107,0.061711413225164324,0.3579456422293573,0.23712236520209434,123
X,179,0,-0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,179,1,0.009587605,0.025699826497774088,0.01846150811051001,1.3920762238889548,0.16389931721497464,-0.010484729398825526,0.0618843823943737,0.446862246511325,0.3381590145499806,115
HU,179,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,180,0,-0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,180,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,180,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,181,1,-0.0006217006,-0.012650858479109564,0.023193918004316305,-0.5454386135518494,0.5854518893525307,-0.05811093776756952,0.03280922080935039,0.29048950117862926,0.11102324389411067,152
AI,181,1,-0.020318676,-0.03643089561794654,0.01801684843622515,-2.022045961417848,0.04317160386510556,-0.07174391855294784,-0.001117872682945241,0.446862246511325,0.3381590145499806,115
HU,181,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,182,1,-0.030763887,-0.04279304554568868,0.021845815417828547,-1.9588669375447036,0.05012837191213582,-0.08561084376463263,2.475267325527386e-05,0.29048950117862926,0.11102324389411067,152
AI,182,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,182,1,-0.010351198,-0.024847728346912963,0.02012667010861945,-1.2345672787805904,0.2169915931414904,-0.06429600175980708,0.014600545065981158,0.3579456422293573,0.23712236520209434,123
X,183,1,0.04349903,0.055528185897941326,0.021180024994772104,2.6217242855779173,0.008748617578460132,0.014015336908188007,0.09704103488769464,0.29048950117862926,0.11102324389411067,152
AI,183,1,0.023555428,0.03966764995589001,0.017768969308759663,2.2324114171515195,0.02558778391764445,0.004840470110721071,0.07449482980105895,0.446862246511325,0.3381590145499806,115
HU,183,1,0.025468035,0.03996456407062702,0.019859981546048414,2.0123162742101774,0.044186607983783745,0.0010390002403721302,0.0788901279008819,0.3579456422293573,0.23712236520209434,123
X,184,1,0.032718968,0.04474811508724142,0.020481260218324755,2.184832115320956,0.02890115837493924,0.004604845059324902,0.08489138511515794,0.29048950117862926,0.11102324389411067,152
AI,184,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,184,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,185,0,-0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,185,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,185,1,-0.011100434,-0.025596971633977957,0.02066053088405736,-1.2389309731498617,0.21537106210117174,-0.06609161216673037,0.014897668898774467,0.3579456422293573,0.23712236520209434,123
X,186,1,0.002544769,0.014573909667122496,0.019720425661312165,0.7390261202989049,0.45989113655005054,-0.024078124629049343,0.05322594396329433,0.29048950117862926,0.11102324389411067,152
AI,186,1,-0.012986369,-0.02909858558192909,0.01820688356828718,-1.598218908403035,0.10999426705449944,-0.06478407737577196,0.006586906211913782,0.446862246511325,0.3381590145499806,115
HU,186,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,187,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,187,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,187,1,-0.0071015498,-0.02159807433214292,0.019672019145865832,-1.097908362735701,0.2722445058955756,-0.06015523185803995,0.01695908319375411,0.3579456422293573,0.23712236520209434,123
X,188,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,188,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,188,1,0.011491584,0.02598811085810764,0.021063918990985152,1.2337737753943092,0.21728721408091722,-0.015297170364223258,0.06727339208043853,0.3579456422293573,0.23712236520209434,123
X,189,1,0.031040156,0.043069302368844375,0.02019483260959141,2.132689247861796,0.03295022652465654,0.003487430454045211,0.08265117428364355,0.29048950117862926,0.11102324389411067,152
AI,189,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,189,1,0.00057696784,0.015073502527627623,0.020034753922231082,0.7523677398853237,0.45182994129281473,-0.024194615159945296,0.054341620215200545,0.3579456422293573,0.23712236520209434,123
X,190,1,-0.016796114,-0.02882526379707236,0.022811453801292056,-1.2636311586348643,0.20636244452814045,-0.07353571324760479,0.01588518565346007,0.29048950117862926,0.11102324389411067,152
